E,g,gamma,m,scenario,policy,model
134.5240143571372,0.06054119672702493,383.0560864022885,0.24267567907853463,2497,None,CBAM
391.0135354374309,0.10961321646816052,125.97597078945392,0.7993709071854239,2498,None,CBAM
73.99735042305308,0.8624508376725742,158.4198383380675,0.26382984002610094,2499,None,CBAM
297.85548884717696,0.36354031878387744,179.53612883988492,0.3000954268517194,2500,None,CBAM
38.813596509967205,0.24873843775901247,364.42601633071894,0.3008955979600085,2501,None,CBAM
221.00559294668906,0.2578323251377751,323.72954004032897,0.7301806353688467,2502,None,CBAM
137.30704519076465,0.5806370596514335,339.1656493557119,0.5753572771148273,2503,None,CBAM
147.63631068519047,0.05558306973517297,287.6279874596113,0.22581141229943938,2504,None,CBAM
101.06378819264259,0.4607671635276348,348.8121171013551,0.26705210872257223,2505,None,CBAM
253.1061299649542,0.443223889981432,33.87042214620169,0.7245714605463474,2506,None,CBAM
26.23798551170033,0.5823574119189312,62.27922352380134,0.6973942705214411,2507,None,CBAM
310.7846043303747,0.5721911152809271,256.9358424607234,0.38202975524893157,2508,None,CBAM
213.39882537881354,0.8345195368237058,0.14805791510141467,0.09617473124900601,2509,None,CBAM
227.61731639399508,0.22361381765071536,11.584531465988155,0.18931085034958667,2510,None,CBAM
152.1336635745426,0.9947193878198308,208.55446368718438,0.9356747265599901,2511,None,CBAM
275.28730029813664,0.1742482348618261,334.9808107790672,0.2524960406147598,2512,None,CBAM
122.11131541513171,0.6870871325148418,72.12180426922326,0.11797740623276563,2513,None,CBAM
220.7186853253098,0.9297743349421866,70.9472193676814,0.5997549785897222,2514,None,CBAM
13.885746723981804,0.3027216748509495,0.6329276562838928,0.4785063120981317,2515,None,CBAM
103.96615078958374,0.5565799592607672,163.7386648886415,0.6971488299395664,2516,None,CBAM
291.90470062348555,0.16879567318836255,254.1429843957124,0.4917195979060505,2517,None,CBAM
55.05683849170649,0.412334802863379,343.83646765366353,0.3645114059459883,2518,None,CBAM
27.423522726517856,0.7077914793140457,277.9473520146968,0.8624658842657457,2519,None,CBAM
7.317674389484898,0.24661856683870556,240.13570599534253,0.7652524266756356,2520,None,CBAM
150.49586847770792,0.11626654880735202,330.249817114387,0.25560876056211224,2521,None,CBAM
221.8183660025965,0.35031789271540503,79.71675137396475,0.2096198341488316,2522,None,CBAM
208.81222382193357,0.6889483678698085,324.5373001457308,0.5632796708726798,2523,None,CBAM
276.6139231280655,0.32370408011627333,16.430445542748394,0.04204691692173222,2524,None,CBAM
11.573721647775546,0.10316030913988718,332.35568703903414,0.7436153021518401,2525,None,CBAM
3.5638013537074604,0.7942515501593436,332.10721392352093,0.8878811904572601,2526,None,CBAM
305.97723437958757,0.7290343432050349,240.81687199307095,0.4902073776597483,2527,None,CBAM
316.5726756664026,0.7779291615012996,295.3864711580703,0.8930538262105181,2528,None,CBAM
218.67617856311375,0.060746774874009375,90.05350496982558,0.2361371391842545,2529,None,CBAM
116.68104749587631,0.031141682213520646,165.84988459597295,0.7353351332692558,2530,None,CBAM
192.49448015889593,0.9833439692330811,309.78215968227255,0.30528284905490316,2531,None,CBAM
123.18402445005574,0.2937138914601941,129.72994273282657,0.32436604512844647,2532,None,CBAM
44.96523435012379,0.19137429768023922,397.3631977904716,0.41963591992924815,2533,None,CBAM
19.642828170262973,0.15663847099879213,214.05387879938866,0.7092909077853073,2534,None,CBAM
241.2146272298187,0.47445444040409185,286.33804752992626,0.8086947759571047,2535,None,CBAM
111.38508675543117,0.14201391945016043,378.94450313317697,0.36717950823288575,2536,None,CBAM
104.7538167579188,0.592579062444034,284.6470622241608,0.5387227632740201,2537,None,CBAM
25.156578604470653,0.0568656188494304,75.87250631606213,0.11916464966735628,2538,None,CBAM
309.8641452404908,0.13462453514578684,287.5197967018951,0.7022109457473493,2539,None,CBAM
267.70265854723203,0.437397970516969,144.91022633939633,0.5337624090959536,2540,None,CBAM
240.2128659424076,0.19653479236807989,28.169718231209433,0.7185694790351342,2541,None,CBAM
376.34815733151356,0.02136153456315352,239.49969748576345,0.2865482324870123,2542,None,CBAM
104.59231831861445,0.041341895943385096,288.082290491667,0.9528945697402961,2543,None,CBAM
351.6131399856605,0.3540224530017728,109.67843986399599,0.31097287374630256,2544,None,CBAM
92.36441794288048,0.5381879833889603,244.5516154116879,0.1724759171818738,2545,None,CBAM
189.32079541466635,0.3648605023074005,298.38621503016645,0.897387427974299,2546,None,CBAM
133.12498724913283,0.763918751538667,192.2019746813415,0.31913297833849813,2547,None,CBAM
175.93719453907676,0.19665058885761946,96.62330622257085,0.0951217488116735,2548,None,CBAM
213.22365150286484,0.40256945235393526,115.76177884545591,0.6376262222391299,2549,None,CBAM
137.45334671768282,0.7481004371520528,377.7742850136969,0.34315206387041164,2550,None,CBAM
83.52381161294528,0.17550322507234176,160.70440551637626,0.09998627745045538,2551,None,CBAM
307.75677594029503,0.1678125394364152,286.66518945995506,0.9273482558754317,2552,None,CBAM
12.846074342043611,0.4227709426429323,177.77317584304268,0.46489969416880583,2553,None,CBAM
364.8738915789062,0.258373965450802,99.74949773687676,0.13367695413625438,2554,None,CBAM
382.15784451407836,0.1867213019395179,106.87099328478243,0.1926913136462857,2555,None,CBAM
340.627486736946,0.751871299868635,195.79706539247502,0.1314773992453214,2556,None,CBAM
7.4189702546861485,0.9409860521580858,194.76456505721544,0.5327891454291108,2557,None,CBAM
125.24193151068023,0.39127089823198774,128.7786218928315,0.9467417269913992,2558,None,CBAM
238.33639407061517,0.6456385264997534,219.04582253860917,0.06618156045648572,2559,None,CBAM
24.275435116644832,0.290861512282203,257.65567257317,0.8042628013011593,2560,None,CBAM
398.58876497712623,0.2838143246352508,150.87472747993655,0.9934665279725138,2561,None,CBAM
274.4913085522206,0.3988279947373277,293.6578136602968,0.7166348297528433,2562,None,CBAM
129.22401586436786,0.19757187749227473,385.95440276341645,0.7450951158379131,2563,None,CBAM
52.05451274919807,0.34211509877800605,242.86094366328265,0.6696380941932683,2564,None,CBAM
393.2713299524543,0.5442648626238545,101.44651770881354,0.11786742879912912,2565,None,CBAM
288.70419439107326,0.5088771457146072,125.11671081002721,0.7371962883365869,2566,None,CBAM
44.0613383274221,0.5062832188493258,234.42045638079344,0.4508953853497144,2567,None,CBAM
190.78341483312673,0.9135803203318582,113.54650969280434,0.08343598229135168,2568,None,CBAM
240.31912688736702,0.9568007105558449,345.129057900298,0.28243754137680954,2569,None,CBAM
204.87167362502734,0.14093215108850565,34.06288702681829,0.22416017412479838,2570,None,CBAM
8.876330818494163,0.4211536590004829,356.48726602846017,0.5176525233051413,2571,None,CBAM
284.92759719536986,0.08450060477233622,300.68942229683205,0.14238695074088428,2572,None,CBAM
363.17421600331625,0.8761937439523457,19.24870341426468,0.9727198532027596,2573,None,CBAM
142.31828936183334,0.6211679706124396,143.58061356003392,0.06284180345002859,2574,None,CBAM
13.280646839049645,0.983815013131682,49.83201203495755,0.37096846500532504,2575,None,CBAM
100.89265579608826,0.5473095982283421,379.4556158628517,0.5475425576899595,2576,None,CBAM
121.66006715993352,0.17157245129306667,243.0677281481023,0.1868604483679316,2577,None,CBAM
104.91091121166534,0.8685774850183875,289.3420048498749,0.18004217848829,2578,None,CBAM
225.0984621168363,0.3284380827790807,261.3290876696812,0.5525216039486928,2579,None,CBAM
261.2027355164174,0.32075842269521243,42.04245645374435,0.9087903171083861,2580,None,CBAM
237.73680870919023,0.21017913870558008,179.2034287519281,0.01451478260801015,2581,None,CBAM
264.09370551588165,0.715667268777994,155.52786851844382,0.5595705875873364,2582,None,CBAM
202.99532128681562,0.9825109273721252,253.07041309265043,0.4451051447546033,2583,None,CBAM
393.7514069112413,0.09550933062586986,269.4666777143228,0.7074212312148045,2584,None,CBAM
196.43758858064592,0.03353670455459512,217.28295078158428,0.28951115346629774,2585,None,CBAM
116.23761798299597,0.9586616842066658,109.46076904107298,0.573289524858981,2586,None,CBAM
131.3536824825987,0.23065835116485028,399.2354418292701,0.5339835447379356,2587,None,CBAM
236.9699109868649,0.41667149825552763,141.9403190951595,0.2796682940225355,2588,None,CBAM
97.12252685491696,0.033702806629998056,198.93078154053353,0.16758432271314008,2589,None,CBAM
350.73002048297275,0.2962884992237764,214.0884166360519,0.9264567266217023,2590,None,CBAM
51.07830805053888,0.6570121300836201,391.3998171398265,0.17674492612835546,2591,None,CBAM
376.9534435801156,0.4374188614872281,297.4636385488653,0.3784821010064817,2592,None,CBAM
111.22520884376847,0.5162007956753019,211.1374209694126,0.4909106837302275,2593,None,CBAM
357.7794709538416,0.8154810693259619,347.8576635520425,0.2145141566857441,2594,None,CBAM
93.43305077031368,0.7637045418419967,105.5682278544241,0.023691662561795376,2595,None,CBAM
242.94548561219872,0.7625927314003365,70.56690408608436,0.9329500226102045,2596,None,CBAM
286.7431295043481,0.37137951303885114,72.29549639248383,0.1195782978640138,2597,None,CBAM
10.905652649562034,0.8370414523668873,286.28220283754786,0.3841162502967112,2598,None,CBAM
38.08202017879864,0.2098818930729953,369.4109919521938,0.4529774707228285,2599,None,CBAM
339.3459947277301,0.13114424610449824,351.30790674790575,0.6276445067828159,2600,None,CBAM
283.61775921052663,0.2981699066541611,8.332605590750571,0.05399546582414619,2601,None,CBAM
102.59277530930278,0.3128681073235027,222.35295771412157,0.09485926591913221,2602,None,CBAM
63.51864581957193,0.02410712194397912,348.92500435074874,0.11417404386561474,2603,None,CBAM
193.42971899809356,0.5410699466039426,68.27061168964728,0.8214781642035297,2604,None,CBAM
45.99640581224003,0.7705327529361665,5.7349529503431365,0.8353268448978026,2605,None,CBAM
172.41020200510147,0.9429053074065412,160.96424813109337,0.7553496329761463,2606,None,CBAM
90.32745514931389,0.19428977200475947,377.6384281022117,0.13479512330815122,2607,None,CBAM
136.70358566749894,0.9696400757026316,331.58629302648734,0.6687893346249718,2608,None,CBAM
278.89325442246803,0.8322420509984603,251.8978152946568,0.7253209059926305,2609,None,CBAM
82.02341646605697,0.013897352809149477,239.83765052884763,0.03939618400076938,2610,None,CBAM
399.97436744746255,0.666433987156671,217.81824529312016,0.9141637491201006,2611,None,CBAM
239.5156596425228,0.48190797982652456,347.7993376451228,0.937099950794281,2612,None,CBAM
91.83657282072669,0.13300102772614858,269.80496963574893,0.5934652684023755,2613,None,CBAM
10.453636063763273,0.8843601823439794,102.07462430195558,0.8606286041426007,2614,None,CBAM
181.13164812885202,0.06872336347534583,301.06003151100316,0.7151973316477314,2615,None,CBAM
280.5651358064226,0.9221444463527331,206.77149508935014,0.16160554173438627,2616,None,CBAM
210.84555599276683,0.33030827036731325,267.91327052635074,0.25767586124862396,2617,None,CBAM
187.08912467126532,0.5740976053122179,387.23984829505844,0.4186175186244828,2618,None,CBAM
337.05099971725105,0.6783937614649785,244.3333409222399,0.7453748963001386,2619,None,CBAM
231.28432078391933,0.9232185402444884,162.26678508660643,0.826174398655489,2620,None,CBAM
219.5059000370474,0.609286505797361,123.26469505058522,0.18562291384882135,2621,None,CBAM
36.1567317006513,0.6669007565269588,123.99358271048256,0.14169636717798098,2622,None,CBAM
135.22722237208524,0.2969778935694294,125.82797929526231,0.6393835675818469,2623,None,CBAM
186.3284930896242,0.2655581370949074,59.5574763885907,0.20643068048943075,2624,None,CBAM
376.71366182602065,0.3789506950593099,210.32023863652594,0.6190309115227679,2625,None,CBAM
213.79154969508397,0.17893141022122572,96.86936281931531,0.9970061758860431,2626,None,CBAM
74.48537068050447,0.17562807581794793,264.5139785639528,0.31457242864301216,2627,None,CBAM
242.7308933506688,0.9210936480758292,5.350753142647442,0.2678115268211101,2628,None,CBAM
47.12449991020795,0.3216977092095128,306.7387637370604,0.06086613450334271,2629,None,CBAM
115.20736973162788,0.9693251275279986,368.1449349342197,0.23035404839175896,2630,None,CBAM
362.1521139368392,0.6177800415026103,377.8683952596352,0.0843511972259065,2631,None,CBAM
7.232164755293927,0.9436195059462001,163.45494559186469,0.08793462624817433,2632,None,CBAM
379.1955865917943,0.8869345667373609,354.73983756802534,0.9297230155996319,2633,None,CBAM
19.15537677436372,0.44415754845323413,60.05327222052305,0.6162077059497377,2634,None,CBAM
121.45908406562582,0.20336295552835923,311.3082189078822,0.07116627944501315,2635,None,CBAM
192.54945641526345,0.2965041597849207,164.83086445927447,0.4361320568429328,2636,None,CBAM
305.36059322244824,0.5470938823565302,148.33321942463888,0.02243400088454601,2637,None,CBAM
322.86904895373533,0.49701560744622053,376.0190834753552,0.8580015794989936,2638,None,CBAM
250.69174612610593,0.7097232659878127,15.021906259510667,0.0973403515748659,2639,None,CBAM
123.30825663432363,0.8705550367379696,111.61652220182255,0.637108159652966,2640,None,CBAM
287.00368308879547,0.30188203300726946,390.73881753445966,0.4887521857264602,2641,None,CBAM
331.1032456304683,0.8149122206534104,321.18499402951215,0.6693179320182645,2642,None,CBAM
334.28814248049525,0.13347933066547096,340.76172413044424,0.7992337861655594,2643,None,CBAM
57.95894132824802,0.3467351720280558,29.370745917742525,0.8542096738940698,2644,None,CBAM
382.02422029193696,0.6132458190413843,28.62951491107697,0.4566456576687998,2645,None,CBAM
163.62991117365874,0.8992844552787786,190.55017174706597,0.3939945758448029,2646,None,CBAM
389.0742803320882,0.20706710060084133,295.67256027051667,0.7390492165541285,2647,None,CBAM
212.83482516137698,0.2474764110925241,299.2554680535617,0.45006122949912786,2648,None,CBAM
65.12497093214671,0.9318465942442465,45.498680576567644,0.7041417427465401,2649,None,CBAM
132.38158278885803,0.9275167322653488,95.10203191124378,0.0634123966394801,2650,None,CBAM
333.7198298810007,0.23266196907274492,265.0771975638848,0.9082835767897698,2651,None,CBAM
59.97399972304112,0.7453079166212788,198.37001633188078,0.842343560517839,2652,None,CBAM
343.81661502851034,0.5454500614454463,281.5136470933605,0.1845739892218408,2653,None,CBAM
91.55153219136658,0.3199520797582726,239.2615446677969,0.37552449481835504,2654,None,CBAM
322.16815511124685,0.219692641674197,370.85947671204656,0.29921773496898396,2655,None,CBAM
241.26012825251993,0.010503541161629954,193.0293519809005,0.560853174719869,2656,None,CBAM
85.59479810086421,0.9330627626128913,225.8046436786593,0.6936894976997925,2657,None,CBAM
175.1909769552258,0.06536077561992389,276.30890533339755,0.15265123313342877,2658,None,CBAM
345.0985676807891,0.4988194842570642,150.79074795931905,0.520324291672045,2659,None,CBAM
122.66660427048028,0.28994167111544555,98.96276192377577,0.9280238537636942,2660,None,CBAM
201.82625704999674,0.24631514894467374,142.31606528972281,0.5708357530849992,2661,None,CBAM
53.67906402973161,0.1758422918145423,379.95212609604823,0.5940627724643603,2662,None,CBAM
105.21249133326039,0.29847073676783914,186.52161360741746,0.054073494089696944,2663,None,CBAM
86.42918195793352,0.9038454672648351,204.79837373909822,0.9674368604403828,2664,None,CBAM
25.451135007992733,0.1559340374856165,252.451208482582,0.5674949684105974,2665,None,CBAM
206.4058311960378,0.5734794613844111,205.37256466094078,0.18968237679239594,2666,None,CBAM
312.1881688622363,0.2073646651601761,47.65422776925767,0.4524236276464028,2667,None,CBAM
43.718792623682276,0.35575608490464566,329.2289679444858,0.17324951260447186,2668,None,CBAM
295.53729815215917,0.03256737602406803,122.42754092222354,0.23745686906081043,2669,None,CBAM
93.7100878300909,0.5866586082603393,354.65707731364995,0.8445468500540333,2670,None,CBAM
147.04831155045778,0.12099816770798363,151.61075975215346,0.39711125471774666,2671,None,CBAM
374.98801279288136,0.5055693551712598,198.77823549693295,0.24760941816118237,2672,None,CBAM
258.8640367960724,0.1907723542933851,40.45728247534678,0.1453419592954042,2673,None,CBAM
279.98088433099423,0.36059725720187447,116.71298998543638,0.8668257513735059,2674,None,CBAM
382.85709228625547,0.12576060579190596,60.2695699950844,0.30739593264509096,2675,None,CBAM
